map00500,R00010,ec:3.2.1.28
map00500,R00028,ec:3.2.1.20
map00500,R00287,ec:3.6.1.45
map00500,R00287,ec:3.6.1.8
map00500,R00287,ec:3.6.1.9
map00500,R00289,ec:2.7.7.64
map00500,R00289,ec:2.7.7.9
map00500,R00292,ec:2.4.1.11
map00500,R00292,ec:2.4.1.242
map00500,R00299,ec:2.7.1.1
map00500,R00299,ec:2.7.1.2
map00500,R00303,ec:3.1.3.58
map00500,R00303,ec:3.1.3.9
map00500,R00306,ec:3.2.1.21
map00500,R00306,ec:3.2.1.74
map00500,R00308,ec:3.2.1.39
map00500,R00308,ec:3.2.1.58
map00500,R00760,ec:2.7.1.1
map00500,R00760,ec:2.7.1.4
map00500,R00766,ec:2.4.1.14
map00500,R00771,ec:5.3.1.9
map00500,R00801,ec:3.2.1.10
map00500,R00801,ec:3.2.1.20
map00500,R00801,ec:3.2.1.26
map00500,R00801,ec:3.2.1.48
map00500,R00803,ec:2.4.1.7
map00500,R00805,ec:3.1.3.24
map00500,R00806,ec:2.4.1.13
map00500,R00807,ec:1.1.99.13
map00500,R00811,ec:2.7.1.211
map00500,R00837,ec:3.2.1.122
map00500,R00837,ec:3.2.1.93
map00500,R00838,ec:3.2.1.122
map00500,R00839,ec:3.2.1.86
map00500,R00948,ec:2.7.7.27
map00500,R00949,ec:2.7.1.10
map00500,R00951,ec:3.6.1.21
map00500,R00952,ec:2.4.1.20
map00500,R00954,ec:2.7.7.34
map00500,R00956,ec:2.7.7.33
map00500,R00960,ec:2.7.1.41
map00500,R01555,ec:2.4.1.8
map00500,R01557,ec:5.4.99.16
map00500,R01660,ec:2.7.1.106
map00500,R01718,ec:3.2.1.10
map00500,R01790,ec:3.2.1.3
map00500,R01791,ec:3.2.1.10
map00500,R01791,ec:3.2.1.3
map00500,R01823,ec:2.4.1.4
map00500,R01824,ec:5.4.99.15
map00500,R02110,ec:2.4.1.18
map00500,R02111,ec:2.4.1.1
map00500,R02112,ec:3.2.1.1
map00500,R02112,ec:3.2.1.133
map00500,R02112,ec:3.2.1.2
map00500,R02120,ec:2.4.1.125
map00500,R02120,ec:2.4.1.5
map00500,R02421,ec:2.4.1.21
map00500,R02421,ec:2.4.1.242
map00500,R02727,ec:2.4.1.64
map00500,R02737,ec:2.4.1.15
map00500,R02778,ec:3.1.3.12
map00500,R02780,ec:2.7.1.201
map00500,R02886,ec:3.2.1.91
map00500,R02887,ec:3.2.1.21
map00500,R02887,ec:3.2.1.74
map00500,R02889,ec:2.4.1.12
map00500,R02890,ec:2.4.1.29
map00500,R03118,ec:2.4.1.34
map00500,R03122,ec:3.2.1.54
map00500,R03526,ec:2.4.1.35
map00500,R03527,ec:3.2.1.21
map00500,R03921,ec:3.2.1.26
map00500,R04111,ec:2.7.1.208
map00500,R04194,ec:2.4.1.9
map00500,R05140,ec:2.4.1.10
map00500,R05196,ec:2.4.1.25
map00500,R08639,ec:5.4.2.2
map00500,R08639,ec:5.4.2.5
map00500,R08946,ec:2.4.1.245
map00500,R09945,ec:2.7.1.175
map00500,R09994,ec:2.4.99.16
map00500,R10486,ec:3.1.3.90
map00500,R10784,ec:3.2.1.64
map00500,R11172,ec:2.7.1.205
map00500,R11256,ec:3.2.1.141
map00500,R11260,ec:2.4.1.19
map00500,R11261,ec:3.2.1.68
map00500,R11262,ec:3.2.1.1
map00500,R11262,ec:3.2.1.133
map00500,R11262,ec:3.2.1.2
map00500,R11306,ec:2.4.1.245
map00500,R11307,ec:3.2.1.4
map00500,R11308,ec:3.2.1.4
map00500,R11308,ec:3.2.1.91
map00500,R11309,ec:3.2.1.11
map00500,R11310,ec:5.4.2.6
map00500,R11311,ec:3.2.1.65
map00500,R11530,ec:2.4.1.342
map00920,R00295,ec:1.8.99.5
map00920,R00507,ec:3.6.2.2
map00920,R00508,ec:3.1.3.7
map00920,R00509,ec:2.7.1.25
map00920,R00528,ec:1.8.2.1
map00920,R00529,ec:2.7.7.4
map00920,R00530,ec:2.7.7.5
map00920,R00531,ec:3.6.2.1
map00920,R00533,ec:1.8.3.1
map00920,R00586,ec:2.3.1.30
map00920,R00858,ec:1.8.1.2
map00920,R00859,ec:1.8.7.1
map00920,R00861,ec:1.8.99.5
map00920,R00897,ec:2.5.1.47
map00920,R00897,ec:2.5.1.65
map00920,R01283,ec:4.4.1.2
map00920,R01288,ec:2.5.1.48
map00920,R01777,ec:2.3.1.46
map00920,R01851,ec:1.8.3.4
map00920,R01930,ec:3.12.1.1
map00920,R01931,ec:2.8.1.1
map00920,R02021,ec:1.8.4.8
map00920,R02574,ec:4.4.1.3
map00920,R05072,ec:2.8.1.5
map00920,R05320,ec:1.14.11.17
map00920,R05717,ec:1.8.4.9
map00920,R07177,ec:1.8.5.2
map00920,R07210,ec:1.14.14.5
map00920,R07365,ec:1.13.11.55
map00920,R08553,ec:1.8.99.2
map00920,R08678,ec:1.13.11.18
map00920,R09498,ec:1.8.1.17
map00920,R09499,ec:1.8.2.3
map00920,R09500,ec:1.8.2.4
map00920,R09501,ec:1.8.5.3
map00920,R09513,ec:1.14.13.111
map00920,R09786,ec:1.14.13.131
map00920,R09997,ec:2.1.1.251
map00920,R10149,ec:1.8.5.5
map00920,R10152,ec:1.8.5.4
map00920,R10203,ec:1.14.14.35
map00920,R10206,ec:1.14.14.34
map00920,R10206,ec:1.14.14.5
map00920,R10333,ec:2.1.1.269
map00920,R10390,ec:1.12.98.4
map00920,R10820,ec:6.2.1.44
map00920,R10936,ec:4.2.1.155
map00920,R11487,ec:1.8.5.6
map00920,R11546,ec:2.1.1.334
map00920,R11929,ec:1.8.5.8
map00363,R01305,ec:1.13.11.41
map00363,R06892,ec:1.14.13.84
map00363,R06893,ec:3.1.1.2
map00362,R00008,ec:4.1.3.17
map00362,R00228,ec:1.2.1.10
map00362,R00238,ec:2.3.1.16
map00362,R00238,ec:2.3.1.9
map00362,R00350,ec:4.1.3.17
map00362,R00750,ec:4.1.3.39
map00362,R00812,ec:1.3.1.19
map00362,R00813,ec:1.3.1.25
map00362,R00816,ec:1.13.11.2
map00362,R00817,ec:1.13.11.1
map00362,R00821,ec:4.1.1.46
map00362,R00822,ec:4.1.1.63
map00362,R00829,ec:2.3.1.16
map00362,R00829,ec:2.3.1.174
map00362,R01295,ec:1.14.14.92
map00362,R01296,ec:1.14.13.33
map00362,R01297,ec:1.14.13.64
map00362,R01298,ec:1.14.13.2
map00362,R01298,ec:1.14.13.33
map00362,R01299,ec:1.14.13.64
map00362,R01300,ec:6.2.1.27
map00362,R01301,ec:3.1.2.23
map00362,R01306,ec:1.14.99.15
map00362,R01422,ec:6.2.1.25
map00362,R01507,ec:1.13.11.14
map00362,R01508,ec:1.14.99.23
map00362,R01628,ec:1.14.13.23
map00362,R01629,ec:1.14.13.64
map00362,R01630,ec:1.14.13.64
map00362,R01631,ec:1.13.11.3
map00362,R01632,ec:1.13.11.8
map00362,R01976,ec:1.1.1.157
map00362,R02451,ec:1.3.7.8
map00362,R02488,ec:1.3.8.6
map00362,R02589,ec:1.14.13.24
map00362,R02601,ec:4.2.1.80
map00362,R02602,ec:4.1.1.77
map00362,R02604,ec:3.7.1.9
map00362,R02762,ec:1.2.1.85
map00362,R02988,ec:1.3.1.32
map00362,R02989,ec:1.3.1.32
map00362,R02990,ec:2.8.3.6
map00362,R02991,ec:3.1.1.24
map00362,R03026,ec:4.2.1.17
map00362,R03028,ec:1.3.8.6
map00362,R03028,ec:7.2.4.5
map00362,R03307,ec:5.5.1.2
map00362,R03308,ec:5.5.1.5
map00362,R03470,ec:4.1.1.44
map00362,R03543,ec:1.14.12.3
map00362,R03966,ec:5.3.2.6
map00362,R04061,ec:1.13.11.37
map00362,R04277,ec:3.1.1.57
map00362,R04278,ec:1.1.1.312
map00362,R04279,ec:1.1.1.312
map00362,R04478,ec:4.2.1.83
map00362,R05156,ec:1.14.12.14
map00362,R05249,ec:1.14.13.219
map00362,R05305,ec:1.1.1.259
map00362,R05305,ec:1.1.1.35
map00362,R05311,ec:1.3.1.62
map00362,R05316,ec:1.3.7.9
map00362,R05579,ec:1.3.99.32
map00362,R05581,ec:1.1.1.368
map00362,R05586,ec:2.3.1.16
map00362,R05594,ec:3.7.1.21
map00362,R05597,ec:4.2.1.100
map00362,R05621,ec:1.14.12.10
map00362,R05622,ec:1.14.12.10
map00362,R06989,ec:5.5.1.1
map00362,R06990,ec:5.3.3.4
map00362,R07795,ec:1.13.11.2
map00362,R07839,ec:5.3.2.8
map00362,R09252,ec:1.3.8.10
map00362,R09554,ec:1.2.1.77
map00362,R09555,ec:1.14.13.208
map00362,R09556,ec:4.1.2.44
map00362,R10042,ec:1.14.13.244
map00362,R10043,ec:1.14.13.244
map00362,R10601,ec:1.3.8.11
map00362,R11347,ec:1.14.13.220
map00362,R11348,ec:1.14.14.27
map00362,R11353,ec:4.1.1.103
map00071,R00238,ec:2.3.1.16
map00071,R00238,ec:2.3.1.9
map00071,R00623,ec:1.1.1.1
map00071,R00623,ec:1.1.1.71
map00071,R00631,ec:1.2.1.3
map00071,R00631,ec:1.2.1.5
map00071,R00639,ec:1.1.99.20
map00071,R01175,ec:1.3.3.6
map00071,R01175,ec:1.3.8.1
map00071,R01175,ec:1.3.8.7
map00071,R01177,ec:2.3.1.16
map00071,R01177,ec:2.3.1.9
map00071,R01279,ec:1.3.3.6
map00071,R01279,ec:1.3.8.7
map00071,R01279,ec:1.3.8.8
map00071,R01279,ec:1.3.8.9
map00071,R01280,ec:6.2.1.3
map00071,R01347,ec:1.14.15.3
map00071,R01348,ec:1.14.14.80
map00071,R01406,ec:6.2.1.20
map00071,R01704,ec:1.2.1.48
map00071,R01923,ec:2.3.1.21
map00071,R01975,ec:1.1.1.35
map00071,R02000,ec:1.18.1.1
map00071,R02000,ec:1.18.1.3
map00071,R02000,ec:1.18.1.4
map00071,R02002,ec:1.18.1.4
map00071,R02281,ec:1.14.15.3
map00071,R02402,ec:6.2.1.6
map00071,R02462,ec:1.1.1.164
map00071,R02462,ec:1.1.1.192
map00071,R02487,ec:1.3.8.6
map00071,R03026,ec:4.2.1.17
map00071,R03276,ec:5.1.2.3
map00071,R03777,ec:1.3.3.6
map00071,R03777,ec:1.3.8.7
map00071,R03777,ec:1.3.8.8
map00071,R03778,ec:2.3.1.16
map00071,R03857,ec:1.3.3.6
map00071,R03857,ec:1.3.8.7
map00071,R03857,ec:1.3.8.8
map00071,R03858,ec:2.3.1.16
map00071,R03990,ec:1.3.3.6
map00071,R03990,ec:1.3.8.7
map00071,R03990,ec:1.3.8.8
map00071,R03990,ec:1.3.8.9
map00071,R03991,ec:2.3.1.155
map00071,R03991,ec:2.3.1.16
map00071,R04121,ec:1.14.14.1
map00071,R04170,ec:4.2.1.17
map00071,R04170,ec:4.2.1.74
map00071,R04737,ec:1.1.1.211
map00071,R04737,ec:1.1.1.35
map00071,R04738,ec:4.2.1.17
map00071,R04738,ec:4.2.1.74
map00071,R04739,ec:1.1.1.211
map00071,R04739,ec:1.1.1.35
map00071,R04740,ec:4.2.1.17
map00071,R04740,ec:4.2.1.74
map00071,R04741,ec:1.1.1.211
map00071,R04741,ec:1.1.1.35
map00071,R04742,ec:2.3.1.16
map00071,R04743,ec:1.1.1.211
map00071,R04743,ec:1.1.1.35
map00071,R04744,ec:4.2.1.17
map00071,R04744,ec:4.2.1.74
map00071,R04745,ec:1.1.1.211
map00071,R04745,ec:1.1.1.35
map00071,R04746,ec:4.2.1.17
map00071,R04746,ec:4.2.1.74
map00071,R04747,ec:2.3.1.16
map00071,R04748,ec:1.1.1.211
map00071,R04748,ec:1.1.1.35
map00071,R04749,ec:4.2.1.17
map00071,R04749,ec:4.2.1.74
map00071,R04751,ec:1.3.3.6
map00071,R04751,ec:1.3.8.1
map00071,R04751,ec:1.3.8.7
map00071,R04751,ec:1.3.8.8
map00071,R04754,ec:1.3.3.6
map00071,R04754,ec:1.3.8.7
map00071,R04754,ec:1.3.8.8
map00071,R04756,ec:5.3.3.8
map00071,R10912,ec:1.2.5.2
map00073,R01999,ec:2.3.1.75
map00073,R02042,ec:3.1.1.50
map00073,R02620,ec:1.2.1.50
map00073,R09106,ec:2.3.1.188
map00073,R09451,ec:1.14.14.80
map00073,R09452,ec:1.14.14.80
map00073,R09462,ec:1.11.2.3
map00073,R09463,ec:1.11.2.3
map00073,R09466,ec:4.1.99.5
map00073,R09470,ec:1.2.1.84
map00073,R09474,ec:2.3.1.20
map00260,R00220,ec:4.3.1.17
map00260,R00220,ec:4.3.1.19
map00260,R00221,ec:4.3.1.18
map00260,R00364,ec:1.4.2.1
map00260,R00366,ec:1.4.3.19
map00260,R00366,ec:1.4.3.3
map00260,R00367,ec:2.1.1.156
map00260,R00367,ec:2.1.1.162
map00260,R00367,ec:2.1.1.20
map00260,R00371,ec:2.3.1.29
map00260,R00372,ec:2.6.1.4
map00260,R00372,ec:2.6.1.44
map00260,R00480,ec:2.7.2.4
map00260,R00565,ec:2.1.4.1
map00260,R00582,ec:3.1.3.3
map00260,R00585,ec:2.6.1.51
map00260,R00588,ec:2.6.1.45
map00260,R00589,ec:5.1.1.10
map00260,R00589,ec:5.1.1.18
map00260,R00610,ec:1.5.3.1
map00260,R00611,ec:1.5.8.3
map00260,R00751,ec:4.1.2.48
map00260,R00751,ec:4.1.2.5
map00260,R00830,ec:2.3.1.37
map00260,R00891,ec:4.2.1.22
map00260,R00945,ec:2.1.2.1
map00260,R00996,ec:4.3.1.19
map00260,R01001,ec:4.4.1.1
map00260,R01022,ec:1.1.3.17
map00260,R01025,ec:1.1.99.1
map00260,R01290,ec:4.2.1.22
map00260,R01388,ec:1.1.1.26
map00260,R01388,ec:1.1.1.29
map00260,R01388,ec:1.1.1.81
map00260,R01392,ec:1.1.1.79
map00260,R01392,ec:1.1.1.81
map00260,R01465,ec:1.1.1.103
map00260,R01466,ec:4.2.3.1
map00260,R01511,ec:3.1.3.38
map00260,R01513,ec:1.1.1.95
map00260,R01514,ec:2.7.1.31
map00260,R01518,ec:5.4.2.11
map00260,R01518,ec:5.4.2.12
map00260,R01564,ec:1.5.3.10
map00260,R01565,ec:1.5.8.4
map00260,R01566,ec:3.5.3.3
map00260,R01771,ec:2.7.1.39
map00260,R01773,ec:1.1.1.3
map00260,R01775,ec:1.1.1.3
map00260,R01800,ec:2.7.8.8
map00260,R01883,ec:2.1.1.2
map00260,R02291,ec:1.2.1.11
map00260,R02529,ec:1.4.3.21
map00260,R02529,ec:1.4.3.4
map00260,R02565,ec:1.2.1.8
map00260,R02566,ec:1.2.1.8
map00260,R02722,ec:4.2.1.20
map00260,R02821,ec:2.1.1.5
map00260,R03425,ec:1.4.4.2
map00260,R03691,ec:2.7.3.5
map00260,R03758,ec:1.1.1.381
map00260,R03759,ec:1.1.1.75
map00260,R03815,ec:1.8.1.4
map00260,R04125,ec:2.1.2.10
map00260,R04173,ec:2.6.1.52
map00260,R06171,ec:4.1.2.48
map00260,R06171,ec:4.1.2.49
map00260,R06977,ec:2.6.1.76
map00260,R06978,ec:2.3.1.178
map00260,R06979,ec:4.2.1.108
map00260,R07244,ec:2.1.1.157
map00260,R07244,ec:2.1.1.161
map00260,R07244,ec:2.1.1.162
map00260,R07409,ec:1.14.15.7
map00260,R07650,ec:4.1.1.86
map00260,R08050,ec:1.14.11.55
map00260,R08211,ec:1.1.3.17
map00260,R08557,ec:1.1.1.1
map00260,R08558,ec:1.1.1.1
map00260,R08572,ec:2.7.1.165
map00260,R09800,ec:3.5.4.44
map00260,R09801,ec:3.5.1.125
map00260,R10060,ec:2.1.1.156
map00260,R10061,ec:2.1.1.157
map00260,R10851,ec:1.1.1.381
map00984,R01459,ec:1.1.3.6
map00984,R01834,ec:1.3.99.5
map00984,R01836,ec:1.1.1.239
map00984,R01836,ec:1.1.1.51
map00984,R01838,ec:1.1.1.51
map00984,R01838,ec:1.1.1.64
map00984,R04597,ec:1.13.11.25
map00984,R09819,ec:1.14.14.12
map00984,R09860,ec:1.14.15.30
map00984,R09883,ec:3.7.1.17
map00984,R09884,ec:1.3.99.4
map00984,R09920,ec:1.1.1.145
map00984,R09920,ec:5.3.3.1
map00984,R09955,ec:5.3.3.1
map00984,R09956,ec:1.1.1.51
map00984,R09957,ec:1.1.1.51
map00984,R10769,ec:6.2.1.41
map00984,R11357,ec:1.14.15.29
map00984,R11361,ec:1.14.15.28
map00333,R04014,ec:3.1.2.14
map00333,R04014,ec:3.1.2.21
map00333,R06746,ec:6.2.1.53
map00333,R06747,ec:1.3.8.14
map00333,R11141,ec:2.2.1.12
map00471,R00243,ec:1.4.1.14
map00471,R00243,ec:1.4.1.2
map00471,R00243,ec:1.4.1.3
map00471,R00248,ec:1.4.1.13
map00471,R00248,ec:1.4.1.3
map00471,R00248,ec:1.4.1.4
map00471,R00256,ec:1.4.1.13
map00471,R00256,ec:1.4.1.14
map00471,R00256,ec:1.4.7.1
map00471,R00256,ec:3.5.1.2
map00471,R00256,ec:3.5.1.38
map00471,R00256,ec:4.3.2.10
map00471,R00256,ec:4.3.3.6
map00471,R00256,ec:6.3.4.2
map00471,R00256,ec:6.3.5.13
map00471,R00256,ec:6.3.5.2
map00471,R00256,ec:6.3.5.4
map00471,R00256,ec:6.3.5.5
map00471,R00260,ec:5.1.1.3
map00471,R00279,ec:1.4.3.15
map00471,R00279,ec:1.4.3.7
map00471,R00579,ec:5.1.1.10
map00471,R01579,ec:3.5.1.2
map00471,R01579,ec:3.5.1.35
map00471,R01579,ec:3.5.1.38
map00471,R01583,ec:4.2.1.48
map00471,R02783,ec:6.3.2.9
map00471,R03193,ec:6.3.2.8
map00471,R04012,ec:2.3.2.1
map00471,R12271,ec:5.1.1.23
map00471,R12272,ec:6.3.2.53
map01220,R00228,ec:1.2.1.10
map01220,R00750,ec:4.1.3.39
map01220,R00812,ec:1.3.1.19
map01220,R00813,ec:1.3.1.25
map01220,R00816,ec:1.13.11.2
map01220,R00817,ec:1.13.11.1
map01220,R00818,ec:1.14.13.1
map01220,R01033,ec:1.14.12.13
map01220,R01142,ec:1.14.13.25
map01220,R01238,ec:4.1.1.61
map01220,R01295,ec:1.14.14.92
map01220,R01296,ec:1.14.13.33
map01220,R01298,ec:1.14.13.2
map01220,R01298,ec:1.14.13.33
map01220,R01300,ec:6.2.1.27
map01220,R01306,ec:1.14.99.15
map01220,R01419,ec:1.2.1.28
map01220,R01628,ec:1.14.13.23
map01220,R01631,ec:1.13.11.3
map01220,R01633,ec:1.3.1.53
map01220,R01763,ec:1.1.1.90
map01220,R02229,ec:1.1.1.163
map01220,R02229,ec:1.1.1.245
map01220,R02231,ec:1.14.13.22
map01220,R02253,ec:1.14.14.91
map01220,R02451,ec:1.3.7.8
map01220,R02550,ec:1.14.15.26
map01220,R02601,ec:4.2.1.80
map01220,R02602,ec:4.1.1.77
map01220,R02603,ec:3.7.1.14
map01220,R02604,ec:3.7.1.9
map01220,R02606,ec:3.7.1.8
map01220,R02698,ec:1.14.14.9
map01220,R02762,ec:1.2.1.85
map01220,R02941,ec:1.2.1.65
map01220,R02968,ec:1.14.12.12
map01220,R02991,ec:3.1.1.24
map01220,R03303,ec:1.13.11.15
map01220,R03307,ec:5.5.1.2
map01220,R03462,ec:1.13.11.39
map01220,R03470,ec:4.1.1.44
map01220,R03543,ec:1.14.12.3
map01220,R03559,ec:1.14.12.11
map01220,R03560,ec:1.14.13.243
map01220,R03608,ec:1.14.13.243
map01220,R03630,ec:1.14.12.7
map01220,R03751,ec:3.1.1.17
map01220,R03751,ec:3.1.1.83
map01220,R03966,ec:5.3.2.6
map01220,R03997,ec:1.14.13.20
map01220,R04088,ec:1.3.1.19
map01220,R04089,ec:1.13.11.2
map01220,R04115,ec:1.3.1.29
map01220,R04117,ec:1.13.11.56
map01220,R04136,ec:1.1.1.97
map01220,R04151,ec:1.3.1.49
map01220,R04376,ec:1.13.11.16
map01220,R04379,ec:5.3.3.10
map01220,R04380,ec:4.1.1.68
map01220,R04418,ec:1.1.1.312
map01220,R04418,ec:1.2.1.60
map01220,R04419,ec:1.1.1.312
map01220,R04597,ec:1.13.11.25
map01220,R05099,ec:1.2.1.4
map01220,R05099,ec:1.2.1.63
map01220,R05136,ec:4.1.2.45
map01220,R05137,ec:5.99.1.4
map01220,R05138,ec:3.7.1.25
map01220,R05148,ec:1.14.12.15
map01220,R05231,ec:1.1.1.2
map01220,R05235,ec:1.2.1.29
map01220,R05239,ec:1.3.1.56
map01220,R05240,ec:1.3.1.58
map01220,R05241,ec:1.3.1.56
map01220,R05245,ec:1.13.11.39
map01220,R05247,ec:1.14.12.25
map01220,R05261,ec:1.14.12.18
map01220,R05262,ec:1.14.12.18
map01220,R05263,ec:1.14.12.18
map01220,R05264,ec:1.14.12.18
map01220,R05266,ec:1.14.15.25
map01220,R05271,ec:1.1.1.257
map01220,R05272,ec:1.2.1.62
map01220,R05275,ec:1.3.1.64
map01220,R05282,ec:1.1.1.90
map01220,R05283,ec:1.1.1.258
map01220,R05288,ec:1.14.15.26
map01220,R05289,ec:1.2.1.28
map01220,R05289,ec:1.2.1.7
map01220,R05292,ec:1.3.1.67
map01220,R05293,ec:1.3.1.67
map01220,R05295,ec:1.13.11.2
map01220,R05298,ec:4.1.3.43
map01220,R05299,ec:1.13.11.1
map01220,R05313,ec:1.3.1.66
map01220,R05314,ec:1.3.1.68
map01220,R05316,ec:1.3.7.9
map01220,R05347,ec:1.1.1.90
map01220,R05348,ec:1.1.1.90
map01220,R05352,ec:1.1.1.311
map01220,R05353,ec:1.2.1.85
map01220,R05354,ec:1.3.1.19
map01220,R05355,ec:1.3.1.32
map01220,R05359,ec:3.7.1.8
map01220,R05362,ec:3.7.1.9
map01220,R05365,ec:3.7.1.13
map01220,R05374,ec:4.1.1.77
map01220,R05389,ec:5.3.2.6
map01220,R05397,ec:1.3.1.119
map01220,R05404,ec:1.13.11.2
map01220,R05414,ec:1.14.12.22
map01220,R05429,ec:1.14.12.26
map01220,R05441,ec:1.14.13.20
map01220,R05442,ec:1.14.15.26
map01220,R05443,ec:1.14.15.26
map01220,R05453,ec:6.4.1.8
map01220,R05506,ec:2.3.1.16
map01220,R05575,ec:1.1.1.35
map01220,R05581,ec:1.1.1.368
map01220,R05584,ec:1.3.8.3
map01220,R05588,ec:2.8.3.15
map01220,R05594,ec:3.7.1.21
map01220,R05597,ec:4.2.1.100
map01220,R05598,ec:4.1.99.11
map01220,R05621,ec:1.14.12.10
map01220,R05622,ec:1.14.12.10
map01220,R05632,ec:1.14.13.1
map01220,R05632,ec:1.14.13.135
map01220,R05663,ec:1.2.1.28
map01220,R05663,ec:1.2.1.7
map01220,R05664,ec:1.2.1.28
map01220,R05664,ec:1.2.1.7
map01220,R05666,ec:1.14.13.236
map01220,R05745,ec:1.17.99.2
map01220,R05864,ec:4.2.1.132
map01220,R05865,ec:3.7.1.9
map01220,R06378,ec:1.1.1.296
map01220,R06386,ec:1.14.13.105
map01220,R06390,ec:3.1.1.83
map01220,R06782,ec:1.14.12.19
map01220,R06783,ec:1.14.12.19
map01220,R06784,ec:1.3.1.87
map01220,R06785,ec:1.3.1.87
map01220,R06786,ec:1.14.13.127
map01220,R06787,ec:1.14.13.127
map01220,R06788,ec:1.13.11.16
map01220,R06789,ec:3.7.1.14
map01220,R06831,ec:1.14.12.26
map01220,R06832,ec:1.3.1.119
map01220,R06856,ec:1.14.12.26
map01220,R06857,ec:1.3.1.119
map01220,R06909,ec:1.14.12.12
map01220,R06910,ec:1.3.1.29
map01220,R06915,ec:1.14.13.1
map01220,R06917,ec:1.1.1.1
map01220,R06927,ec:1.1.1.1
map01220,R06989,ec:5.5.1.1
map01220,R06990,ec:5.3.3.4
map01220,R07666,ec:1.2.1.7
map01220,R07667,ec:1.2.1.28
map01220,R07667,ec:1.2.1.64
map01220,R07706,ec:1.14.12.23
map01220,R07781,ec:1.3.1.32
map01220,R08101,ec:1.14.12.10
map01220,R08109,ec:1.14.12.10
map01220,R08110,ec:1.14.12.10
map01220,R08112,ec:1.3.1.25
map01220,R08113,ec:1.3.1.25
map01220,R08815,ec:1.14.14.91
map01220,R09097,ec:1.2.1.87
map01220,R09229,ec:5.5.1.1
map01220,R09233,ec:1.14.12.24
map01220,R09252,ec:1.3.8.10
map01220,R09512,ec:1.14.12.22
map01220,R09883,ec:3.7.1.17
map01220,R10042,ec:1.14.13.244
map01220,R10043,ec:1.14.13.244
map01220,R11448,ec:1.14.13.230
map00515,R02921,ec:2.7.7.40
map00515,R07620,ec:2.4.1.109
map00515,R11407,ec:2.4.1.312
map00515,R12244,ec:2.4.2.61
map00515,R12292,ec:2.4.1.313
map00515,R12293,ec:2.7.1.183
map00601,R05971,ec:2.4.1.206
map00601,R05974,ec:2.4.1.149
map00601,R05975,ec:2.4.1.149
map00601,R05977,ec:2.4.1.275
map00601,R05978,ec:2.4.1.87
map00601,R06006,ec:2.4.1.86
map00601,R06024,ec:2.4.1.69
map00601,R06025,ec:2.4.1.152
map00601,R06025,ec:2.4.1.65
map00601,R06026,ec:2.4.99.6
map00601,R06029,ec:2.4.1.37
map00601,R06031,ec:2.4.1.69
map00601,R06032,ec:2.4.99.8
map00601,R06035,ec:2.4.1.69
map00601,R06037,ec:2.4.99.6
map00601,R06038,ec:2.4.1.152
map00601,R06038,ec:2.4.1.65
map00601,R06039,ec:2.4.1.152
map00601,R06039,ec:2.4.1.65
map00601,R06041,ec:2.4.1.69
map00601,R06075,ec:2.4.1.65
map00601,R06076,ec:2.4.1.152
map00601,R06076,ec:2.4.1.65
map00601,R06085,ec:2.4.1.69
map00601,R06086,ec:2.4.1.69
map00601,R06089,ec:2.4.1.69
map00601,R06090,ec:2.4.1.69
map00601,R06095,ec:2.4.1.152
map00601,R06095,ec:2.4.1.65
map00601,R06153,ec:2.4.99.6
map00601,R06155,ec:2.4.1.65
map00601,R06156,ec:2.4.1.69
map00601,R06162,ec:2.4.1.65
map00601,R06163,ec:2.4.1.65
map00601,R06164,ec:2.4.1.65
map00601,R06165,ec:2.4.1.65
map00601,R06167,ec:2.4.1.40
map00601,R06168,ec:2.4.1.37
map00601,R06169,ec:2.4.1.87
map00601,R06170,ec:2.4.1.69
map00601,R06187,ec:2.4.1.40
map00601,R06189,ec:2.4.1.150
map00601,R06190,ec:2.4.1.37
map00601,R06191,ec:2.4.1.40
map00601,R06193,ec:2.4.1.40
map00601,R06197,ec:2.4.1.40
map00601,R06221,ec:2.4.1.152
map00601,R06221,ec:2.4.1.65
map00601,R06222,ec:2.4.1.152
map00601,R06222,ec:2.4.1.65
map00601,R06224,ec:2.4.1.152
map00601,R06224,ec:2.4.1.65
map00601,R06227,ec:2.4.1.152
map00601,R06227,ec:2.4.1.65
map00601,R06230,ec:2.4.1.152
map00601,R06230,ec:2.4.1.65
map00601,R11375,ec:2.4.1.228
map00601,R11378,ec:2.4.1.79
map00860,R00036,ec:4.2.1.24
map00860,R00078,ec:1.16.3.1
map00860,R00084,ec:2.5.1.61
map00860,R00097,ec:1.16.1.3
map00860,R00099,ec:1.16.1.4
map00860,R00107,ec:1.16.1.5
map00860,R00310,ec:4.99.1.1
map00860,R00311,ec:1.14.14.18
map00860,R00830,ec:2.3.1.37
map00860,R01492,ec:2.5.1.17
map00860,R02271,ec:2.6.1.43
map00860,R02272,ec:5.4.3.8
map00860,R02389,ec:2.4.1.17
map00860,R02391,ec:1.3.1.24
map00860,R02393,ec:1.3.1.24
map00860,R02394,ec:1.3.3.5
map00860,R02480,ec:4.4.1.17
map00860,R02864,ec:4.99.1.4
map00860,R02999,ec:1.16.1.6
map00860,R03165,ec:4.2.1.75
map00860,R03194,ec:2.1.1.107
map00860,R03197,ec:4.1.1.37
map00860,R03220,ec:1.3.3.3
map00860,R03222,ec:1.3.3.4
